Seasonality,Brandlines,Rim Diameter,Dimension,Load Index,Speed Index,car_type,country,Date,Price EUR,Units,Value EUR
ALL SEASON,BUDGET BRANDS,"15""",185/55/15,86,V (-240KM),PASSENGER CAR,Poland,2024-12-01,48.0,-93.0,-4450.0
ALL SEASON,BUDGET BRANDS,"15""",205/60/15,91,V (-240KM),PASSENGER CAR,United Kingdom,2024-08-01,45.0,-1.0,-55.0
ALL SEASON,BUDGET BRANDS,"15""",205/70/15,106,T (-190KM),LIGHT TRUCK,Poland,2024-09-01,53.0,-16.0,-830.0
ALL SEASON,BUDGET BRANDS,"15""",215/75/15,100,T (-190KM),4X4,Poland,2024-06-01,53.0,-2.0,-105.0
ALL SEASON,BUDGET BRANDS,"15""",30X  9.50/15,104,Q (-160KM),LIGHT TRUCK,Poland,2025-05-01,145.0,-5.0,-724.0
ALL SEASON,BUDGET BRANDS,"16""",215/75/16,113,T (-190KM),LIGHT TRUCK,Poland,2024-08-01,78.0,-12.0,-929.0
ALL SEASON,BUDGET BRANDS,"16""",235/60/16,100,V (-240KM),4X4,Poland,2025-06-01,100.0,-4.0,-400.0
ALL SEASON,BUDGET BRANDS,"16""",245/70/16,106,Q (-160KM),LIGHT TRUCK,Poland,2024-06-01,163.0,-1.0,-163.0
ALL SEASON,BUDGET BRANDS,"17""",215/60/17,96,V (-240KM),4X4,Poland,2024-06-01,105.0,-2.0,-210.0
ALL SEASON,BUDGET BRANDS,"17""",215/60/17,100,H (-210KM),PASSENGER CAR,Poland,2024-12-01,62.0,-2.0,-123.0
ALL SEASON,BUDGET BRANDS,"17""",265/65/17,112,T (-190KM),4X4,Poland,2024-08-01,84.0,-4.0,-345.0
ALL SEASON,BUDGET BRANDS,"17""",265/70/17,121,S (-180KM),LIGHT TRUCK,Poland,2025-05-01,127.0,-4.0,-510.0
ALL SEASON,BUDGET BRANDS,"18""",225/55/18,98,V (-240KM),4X4,Poland,2025-05-01,79.0,-4.0,-318.0
ALL SEASON,BUDGET BRANDS,">= 19""",255/40/19,100,W (-270KM),PASSENGER CAR,Poland,2025-01-01,75.0,-2.0,-150.0
ALL SEASON,BUDGET BRANDS,">= 19""",255/50/20,109,W (-270KM),4X4,Poland,2024-09-01,117.0,-4.0,-467.0
ALL SEASON,BUDGET BRANDS,">= 19""",265/45/20,108,Y (-300KM),4X4,Spain,2024-10-01,132.0,-1.0,
ALL SEASON,BUDGET BRANDS,">= 19""",265/50/20,112,V (-240KM),4X4,United Kingdom,2025-06-01,134.0,-7.0,-899.0
ALL SEASON,BUDGET BRANDS,">= 19""",275/65/20,126,S (-180KM),LIGHT TRUCK,Poland,2025-01-01,257.0,-4.0,-1029.0
ALL SEASON,MEDIUM BRANDS,"15""",195/80/15,96,T (-190KM),4X4,Poland,2025-01-01,152.0,-1.0,-152.0
ALL SEASON,MEDIUM BRANDS,"15""",215/80/15,102,T (-190KM),PASSENGER CAR,Poland,2025-04-01,105.0,-2.0,-211.0
ALL SEASON,MEDIUM BRANDS,"16""",215/70/16,110,S (-180KM),LIGHT TRUCK,Poland,2024-12-01,115.0,-4.0,-459.0
ALL SEASON,MEDIUM BRANDS,"16""",225/60/16,102,W (-270KM),4X4,Poland,2025-03-01,120.0,-2.0,-239.0
ALL SEASON,MEDIUM BRANDS,"16""",265/70/16,121,S (-180KM),LIGHT TRUCK,Spain,2024-07-01,261.0,-1.0,
ALL SEASON,MEDIUM BRANDS,"16""",265/75/16,119,Q (-160KM),4X4,Poland,2025-02-01,162.0,-4.0,-648.0
ALL SEASON,MEDIUM BRANDS,"16""",265/75/16,119,S (-180KM),LIGHT TRUCK,Poland,2024-11-01,126.0,-4.0,-502.0
ALL SEASON,MEDIUM BRANDS,"17""",235/65/17,109,R (-170KM),LIGHT TRUCK,Poland,2025-01-01,239.0,-4.0,-957.0
ALL SEASON,MEDIUM BRANDS,"17""",235/70/17,111,T (-190KM),PASSENGER CAR,Poland,2025-06-01,164.0,-4.0,-658.0
ALL SEASON,MEDIUM BRANDS,"18""",215/40/18,89,V (-240KM),PASSENGER CAR,Poland,2025-05-01,105.0,-2.0,-209.0
ALL SEASON,MEDIUM BRANDS,"18""",235/55/18,104,H (-210KM),PASSENGER CAR,Poland,2024-07-01,133.0,-2.0,-266.0
ALL SEASON,MEDIUM BRANDS,"18""",265/70/18,116,T (-190KM),4X4,Poland,2025-05-01,,,-7.0
ALL SEASON,MEDIUM BRANDS,">= 19""",245/45/19,98,W (-270KM),PASSENGER CAR,Poland,2024-12-01,155.0,-6.0,-930.0
ALL SEASON,MEDIUM BRANDS,">= 19""",255/65/19,114,H (-210KM),4X4,United Kingdom,2024-12-01,203.0,-5.0,-1016.0
ALL SEASON,PREMIUM BRANDS,"15""",195/55/15,89,V (-240KM),PASSENGER CAR,Poland,2025-02-01,133.0,-4.0,-530.0
ALL SEASON,PREMIUM BRANDS,"15""",205/60/15,91,H (-210KM),PASSENGER CAR,Poland,2025-04-01,92.0,-4.0,-367.0
ALL SEASON,PREMIUM BRANDS,"15""",205/70/15,106,R (-170KM),LIGHT TRUCK,Poland,2025-01-01,161.0,-1.0,-161.0
ALL SEASON,PREMIUM BRANDS,"15""",215/65/15,96,H (-210KM),PASSENGER CAR,Poland,2024-12-01,102.0,-2.0,-204.0
ALL SEASON,PREMIUM BRANDS,"16""",195/60/16,89,H (-210KM),PASSENGER CAR,Poland,2024-12-01,83.0,-2.0,-167.0
ALL SEASON,PREMIUM BRANDS,"16""",195/60/16,93,H (-210KM),PASSENGER CAR,Poland,2025-04-01,94.0,-5.0,-436.0
ALL SEASON,PREMIUM BRANDS,"16""",215/65/16,102,H (-210KM),PASSENGER CAR,Poland,2025-01-01,121.0,-3.0,-363.0
ALL SEASON,PREMIUM BRANDS,"17""",205/40/17,84,W (-270KM),PASSENGER CAR,Poland,2025-04-01,95.0,-3.0,-286.0
ALL SEASON,PREMIUM BRANDS,"17""",205/60/17,97,W (-270KM),PASSENGER CAR,Poland,2025-05-01,155.0,-4.0,-621.0
ALL SEASON,PREMIUM BRANDS,"17""",225/45/17,91,H (-210KM),PASSENGER CAR,Poland,2024-12-01,132.0,-2.0,-264.0
ALL SEASON,PREMIUM BRANDS,"17""",225/55/17,101,Y (-300KM),PASSENGER CAR,Poland,2024-12-01,131.0,-2.0,-261.0
ALL SEASON,PREMIUM BRANDS,"17""",235/60/17,114,R (-170KM),LIGHT TRUCK,Poland,2025-01-01,187.0,-4.0,-749.0
ALL SEASON,PREMIUM BRANDS,"17""",285/65/17,116,H (-210KM),4X4,Poland,2025-06-01,152.0,-1.0,-152.0
ALL SEASON,PREMIUM BRANDS,"18""",225/50/18,95,W (-270KM),4X4,Poland,2025-03-01,175.0,-2.0,-349.0
ALL SEASON,PREMIUM BRANDS,"18""",225/50/18,99,V (-240KM),PASSENGER CAR,Poland,2024-09-01,207.0,-4.0,-828.0
ALL SEASON,PREMIUM BRANDS,"18""",235/40/18,95,Y (-300KM),PASSENGER CAR,Poland,2025-01-01,139.0,-5.0,-693.0
ALL SEASON,PREMIUM BRANDS,"18""",235/45/18,94,W (-270KM),PASSENGER CAR,Poland,2024-08-01,168.0,-4.0,-672.0
ALL SEASON,PREMIUM BRANDS,"18""",255/35/18,94,Y (-300KM),PASSENGER CAR,Spain,2025-03-01,153.0,-2.0,
ALL SEASON,PREMIUM BRANDS,"18""",255/45/18,103,Y (-300KM),PASSENGER CAR,Poland,2025-03-01,,,-19.0
ALL SEASON,PREMIUM BRANDS,"18""",255/55/18,109,Y (-300KM),PASSENGER CAR,Poland,2025-05-01,147.0,-4.0,-588.0
ALL SEASON,PREMIUM BRANDS,"<=14""",145/80/13,75,T (-190KM),PASSENGER CAR,Poland,2024-06-01,61.0,-2.0,-122.0
ALL SEASON,PREMIUM BRANDS,">= 19""",255/40/21,102,W (-270KM),4X4,Poland,2024-07-01,349.0,-4.0,-1395.0
ALL SEASON,PREMIUM BRANDS,">= 19""",255/45/19,104,V (-240KM),PASSENGER CAR,Poland,2025-02-01,144.0,-2.0,-304.0
ALL SEASON,PREMIUM BRANDS,">= 19""",255/50/20,109,V (-240KM),PASSENGER CAR,Poland,2025-03-01,219.0,-4.0,-878.0
ALL SEASON,PREMIUM BRANDS,">= 19""",255/50/20,109,Y (-300KM),4X4,Poland,2025-01-01,263.0,-4.0,-1052.0
ALL SEASON,PREMIUM BRANDS,">= 19""",255/50/20,105,H (-210KM),4X4,United Kingdom,2025-02-01,282.0,-2.0,-564.0
ALL SEASON,PREMIUM BRANDS,">= 19""",275/30/19,96,Y (-300KM),PASSENGER CAR,Poland,2024-06-01,214.0,-1.0,-214.0
ALL SEASON,PREMIUM BRANDS,">= 19""",275/45/20,110,Y (-300KM),PASSENGER CAR,Poland,2024-12-01,,,-175.0
ALL SEASON,PREMIUM BRANDS,">= 19""",285/40/20,108,V (-240KM),PASSENGER CAR,Poland,2025-01-01,416.0,-2.0,-831.0
ALL SEASON,PREMIUM BRANDS,">= 19""",N.A.,94,H (-210KM),PASSENGER CAR,Poland,2024-12-01,101.0,-4.0,-405.0
SUMMER,BUDGET BRANDS,"15""",205/55/15,92,V (-240KM),PASSENGER CAR,Poland,2024-12-01,44.0,-6.0,-264.0
SUMMER,BUDGET BRANDS,"15""",205/60/15,UNKNOWN,V (-240KM),PASSENGER CAR,United Kingdom,2024-12-01,88.0,-1.0,-117.0
SUMMER,BUDGET BRANDS,"15""",205/60/15,UNKNOWN,V (-240KM),PASSENGER CAR,United Kingdom,2025-01-01,88.0,,-7.0
SUMMER,BUDGET BRANDS,"15""",225/70/15,100,H (-210KM),4X4,Poland,2024-10-01,53.0,-2.0,-107.0
SUMMER,BUDGET BRANDS,"15""",31X10.50/15,109,Q (-160KM),LIGHT TRUCK,United Kingdom,2024-12-01,180.0,-8.0,-1449.0
SUMMER,BUDGET BRANDS,"15""",33X12.50/15,108,Q (-160KM),LIGHT TRUCK,United Kingdom,2024-11-01,157.0,-1.0,-157.0
SUMMER,BUDGET BRANDS,"16""",205/80/16,110,Q (-160KM),4X4,Poland,2025-01-01,132.0,-4.0,-527.0
SUMMER,BUDGET BRANDS,"16""",215/65/16,102,V (-240KM),4X4,Poland,2025-01-01,48.0,-4.0,-192.0
SUMMER,BUDGET BRANDS,"16""",215/65/16,109,T (-190KM),LIGHT TRUCK,Poland,2024-12-01,138.0,-4.0,-598.0
SUMMER,BUDGET BRANDS,"16""",225/60/16,98,V (-240KM),PASSENGER CAR,Spain,2024-10-01,63.0,-1.0,
SUMMER,BUDGET BRANDS,"17""",225/50/17,94,W (-270KM),PASSENGER CAR,Poland,2024-11-01,57.0,-2.0,-114.0
SUMMER,BUDGET BRANDS,"17""",245/65/17,105,H (-210KM),PASSENGER CAR,United Kingdom,2025-06-01,62.0,-1.0,-62.0
SUMMER,BUDGET BRANDS,"17""",265/70/17,121,R (-170KM),LIGHT TRUCK,United Kingdom,2025-04-01,143.0,-1.0,-143.0
SUMMER,BUDGET BRANDS,"18""",235/50/18,101,W (-270KM),4X4,Poland,2024-12-01,51.0,-4.0,-205.0
SUMMER,BUDGET BRANDS,"18""",245/40/18,97,V (-240KM),PASSENGER CAR,Poland,2025-06-01,55.0,-4.0,-221.0
SUMMER,BUDGET BRANDS,"18""",245/45/18,96,W (-270KM),PASSENGER CAR,United Kingdom,2024-06-01,94.0,-103.0,-9658.0
SUMMER,BUDGET BRANDS,"18""",255/40/18,99,W (-270KM),PASSENGER CAR,Poland,2024-12-01,65.0,-2.0,-129.0
SUMMER,BUDGET BRANDS,"18""",255/55/18,109,V (-240KM),PASSENGER CAR,Poland,2025-04-01,,,-1.0
SUMMER,BUDGET BRANDS,"18""",255/55/18,105,V (-240KM),PASSENGER CAR,United Kingdom,2024-06-01,66.0,-3.0,-192.0
SUMMER,BUDGET BRANDS,"18""",285/35/18,101,Y (-300KM),PASSENGER CAR,Poland,2025-06-01,176.0,-2.0,-353.0
SUMMER,BUDGET BRANDS,"<=14""",185/80/14,102,Q (-160KM),4X4,Poland,2024-07-01,75.0,-8.0,-616.0
SUMMER,BUDGET BRANDS,"<=14""",215/75/14,112,Q (-160KM),LIGHT TRUCK,United Kingdom,2024-11-01,,-2.0,
SUMMER,BUDGET BRANDS,">= 19""",195/55/20,95,H (-210KM),PASSENGER CAR,Poland,2024-08-01,60.0,-1.0,-60.0
SUMMER,BUDGET BRANDS,">= 19""",235/50/19,99,W (-270KM),4X4,United Kingdom,2024-09-01,223.0,-2.0,-446.0
SUMMER,BUDGET BRANDS,">= 19""",255/40/21,102,W (-270KM),PASSENGER CAR,United Kingdom,2024-11-01,107.0,,-40.0
SUMMER,BUDGET BRANDS,">= 19""",255/55/19,111,V (-240KM),4X4,Poland,2024-08-01,65.0,-2.0,-130.0
SUMMER,BUDGET BRANDS,">= 19""",255/55/19,111,V (-240KM),4X4,Poland,2024-11-01,66.0,-2.0,-133.0
SUMMER,BUDGET BRANDS,">= 19""",275/35/20,102,W (-270KM),PASSENGER CAR,Poland,2025-02-01,96.0,-2.0,-193.0
SUMMER,BUDGET BRANDS,">= 19""",315/40/21,111,Y (-300KM),4X4,Poland,2024-09-01,80.0,-2.0,-159.0
SUMMER,MEDIUM BRANDS,"15""",145/65/15,72,T (-190KM),PASSENGER CAR,Poland,2025-06-01,33.0,-2.0,-66.0
SUMMER,MEDIUM BRANDS,"15""",165/65/15,81,H (-210KM),PASSENGER CAR,Poland,2024-08-01,60.0,-2.0,-120.0
SUMMER,MEDIUM BRANDS,"15""",195/80/15,96,H (-210KM),4X4,United Kingdom,2024-10-01,98.0,-2.0,-196.0
SUMMER,MEDIUM BRANDS,"16""",195/65/16,92,V (-240KM),PASSENGER CAR,Poland,2025-06-01,94.0,-4.0,-375.0
SUMMER,MEDIUM BRANDS,"16""",225/50/16,92,Y (-300KM),PASSENGER CAR,Poland,2024-06-01,108.0,-4.0,-432.0
SUMMER,MEDIUM BRANDS,"16""",225/50/16,92,Y (-300KM),PASSENGER CAR,Poland,2024-11-01,108.0,-4.0,-430.0
SUMMER,MEDIUM BRANDS,"16""",225/60/16,98,V (-240KM),PASSENGER CAR,Poland,2024-12-01,91.0,-4.0,-364.0
SUMMER,MEDIUM BRANDS,"16""",225/60/16,105,T (-190KM),LIGHT TRUCK,United Kingdom,2025-02-01,146.0,-2.0,-292.0
SUMMER,MEDIUM BRANDS,"16""",245/70/16,107,H (-210KM),4X4,Poland,2024-10-01,107.0,-4.0,-428.0
SUMMER,MEDIUM BRANDS,"16""",245/70/16,111,T (-190KM),4X4,Poland,2024-11-01,92.0,-2.0,-185.0
SUMMER,MEDIUM BRANDS,"16""",245/70/16,111,T (-190KM),4X4,Poland,2025-06-01,120.0,-4.0,-482.0
SUMMER,MEDIUM BRANDS,"16""",255/70/16,111,H (-210KM),4X4,United Kingdom,2024-11-01,138.0,-2.0,-279.0
SUMMER,MEDIUM BRANDS,"16""",285/75/16,116,Q (-160KM),LIGHT TRUCK,Poland,2025-04-01,224.0,-1.0,-224.0
SUMMER,MEDIUM BRANDS,"17""",205/50/17,89,V (-240KM),PASSENGER CAR,Poland,2024-08-01,107.0,-52.0,-5518.0
SUMMER,MEDIUM BRANDS,"17""",205/60/17,97,W (-270KM),PASSENGER CAR,Poland,2025-05-01,84.0,-8.0,-673.0
SUMMER,MEDIUM BRANDS,"17""",215/50/17,95,Y (-300KM),PASSENGER CAR,Poland,2024-12-01,103.0,-2.0,-205.0
SUMMER,MEDIUM BRANDS,"17""",215/65/17,104,T (-190KM),LIGHT TRUCK,Poland,2025-05-01,106.0,-4.0,-426.0
SUMMER,MEDIUM BRANDS,"17""",225/50/17,94,W (-270KM),4X4,Poland,2025-03-01,91.0,-29.0,-2653.0
SUMMER,MEDIUM BRANDS,"17""",225/55/17,97,V (-240KM),PASSENGER CAR,Poland,2025-05-01,94.0,-68.0,-6342.0
